0.0,-0.021088340213498296
0.004,-0.020760403167454776
0.008,-0.020564977594015307
0.012,-0.020516848427078932
0.016,-0.02054882234916953
0.02,-0.020611063314803044
0.024,-0.02066265431992066
0.028,-0.020710879649028735
0.032,-0.020744392165866554
0.036000000000000004,-0.02073811758416306
0.04,-0.020712105716717923
0.044,-0.02069222418771873
0.048,-0.020689868214512054
0.052000000000000005,-0.020749560882595483
0.056,-0.02089962195153498
0.06,-0.02110771689109606
0.064,-0.02132675027768814
0.068,-0.02148349461756086
0.07200000000000001,-0.021536768460683243
0.076,-0.021519699675206304
0.08,-0.021450631195382024
0.084,-0.021349228185323258
0.088,-0.021205970590031615
0.092,-0.0209468375778402
0.096,-0.020688497903565316
0.1,-0.02050391461498514
0.10400000000000001,-0.02043965424374591
0.108,-0.020475666977047956
0.112,-0.020583488812067764
0.116,-0.02074775784187609
0.12,-0.020927100292098558
0.124,-0.021011602800480856
0.128,-0.021018334152499932
0.132,-0.02098184060833938
0.136,-0.020929600508562785
0.14,-0.020878899003533406
0.14400000000000002,-0.02084348728380449
0.148,-0.020862455272172523
0.152,-0.02088719299084262
0.156,-0.020870869462196365
0.16,-0.02077985196668132
0.164,-0.02056754993210831
0.168,-0.020346328856110037
0.17200000000000001,-0.02018064143426912
0.176,-0.02005077442138685
0.18,-0.019979374008898813
0.184,-0.01994189480247833
0.188,-0.019904559839315394
0.192,-0.01987530249857535
0.196,-0.019860180997075358
0.2,-0.019850660942076954
0.20400000000000001,-0.019855613293919556
0.20800000000000002,-0.019886625594293147
0.212,-0.019951895668335235
0.216,-0.02005202452961896
0.22,-0.02016446214888042
0.224,-0.020260624320581476
0.228,-0.020313321190673653
0.232,-0.02036205137118316
0.23600000000000002,-0.020444245987444636
0.24,-0.020536273185762545
0.244,-0.020584137906726748
0.248,-0.02054343726755427
0.252,-0.02038087511629364
0.256,-0.020114337616881243
0.26,-0.019870085700760567
0.264,-0.019746156701980832
0.268,-0.01976546125794982
0.272,-0.0198571759292097
0.276,-0.019947087559750182
0.28,-0.020015530985458413
0.28400000000000003,-0.020106211913372505
0.28800000000000003,-0.02020045084163954
0.292,-0.020314066447504334
0.296,-0.020414339552045607
0.3,-0.02048290318046846
0.304,-0.020530551536546333
0.308,-0.020565290121073335
0.312,-0.020552524592780022
0.316,-0.020508001507282433
0.32,-0.020511487386006597
0.324,-0.02058589286636029
0.328,-0.02067441014541111
0.332,-0.020703210715835575
0.336,-0.020634550925241024
0.34,-0.020470906949548753
0.34400000000000003,-0.020253508319875598
0.34800000000000003,-0.01999314923999499
0.352,-0.019679516316992003
0.356,-0.01935309382515277
0.36,-0.019081603973897774
0.364,-0.018931350580614875
0.368,-0.01890675710520233
0.372,-0.01898383108582072
0.376,-0.019086412082482827
0.38,-0.01914672980468231
0.384,-0.019189305606202953
0.388,-0.019248685747228354
0.392,-0.01936167629897709
0.396,-0.019549769506824355
0.4,-0.019768129758214525
0.404,-0.019910954623733514
0.40800000000000003,-0.01993122080141951
0.41200000000000003,-0.019850252252847225
0.41600000000000004,-0.019729328321933148
0.42,-0.01963867143456198
