0.0,-0.017920758277665566
0.004,-0.017920662115493865
0.008,-0.017908377398059058
0.012,-0.017906213749195782
0.016,-0.017903497167845228
0.02,-0.01790304039752965
0.024,-0.01790972366846287
0.028,-0.017914315412161597
0.032,-0.017908401438601982
0.036000000000000004,-0.017902848073186248
0.04,-0.017898448653830924
0.044,-0.01789202982886988
0.048,-0.01789847269437385
0.052000000000000005,-0.017898352491659223
0.056,-0.017887630409514556
0.06,-0.017883255030702157
0.064,-0.01788162027378324
0.068,-0.017878086313973224
0.07200000000000001,-0.017879817233063845
0.076,-0.01789126053149627
0.08,-0.01789150093692552
0.084,-0.017884144530790392
0.088,-0.01788404836861869
0.092,-0.017879047935690236
0.096,-0.01788010571957895
0.1,-0.017886668787797544
0.10400000000000001,-0.017886813031055097
0.108,-0.017883904125361137
0.112,-0.01788008167903602
0.116,-0.01787404750276178
0.12,-0.017834284444763395
0.124,-0.017825918335825405
0.128,-0.017819499510864357
0.132,-0.0178213506326696
0.136,-0.017817071416028906
0.14,-0.017818634051319046
0.14400000000000002,-0.017823442159904102
0.148,-0.017826639552113163
0.152,-0.017827673295458948
0.156,-0.017823321957189477
0.16,-0.017821639119184704
0.164,-0.017823081551760222
0.168,-0.017819114862177552
0.17200000000000001,-0.01781384998327692
0.176,-0.017810820874868336
0.18,-0.017810123699123503
0.184,-0.017811926739842898
0.188,-0.017809570766636224
0.192,-0.017804642455336545
0.196,-0.017805964685197434
0.2,-0.017808296617861184
0.20400000000000001,-0.01781060450998201
0.20800000000000002,-0.017808080252974857
0.212,-0.01780776772591683
0.216,-0.01780892167197724
0.22,-0.01780658973931349
0.224,-0.01780603680682621
0.228,-0.017807479239401725
0.232,-0.017805892563568657
0.23600000000000002,-0.017806397414970088
0.24,-0.017806565698770566
0.244,-0.017800531522496325
0.248,-0.017795098359795213
0.252,-0.017793511683962145
0.256,-0.017794833913823038
0.26,-0.01779557917065372
0.264,-0.017798488076347676
0.268,-0.01780187779290014
0.272,-0.017796468670741954
0.276,-0.017792021170300782
0.28,-0.0177915643999852
0.28400000000000003,-0.017785650426425586
0.28800000000000003,-0.017787285183344503
0.292,-0.017792501981159285
0.296,-0.017795507049024942
0.3,-0.017791251872927173
0.304,-0.017792357737901734
0.308,-0.01778913630514975
0.312,-0.017777741087803174
0.316,-0.017773269546819074
0.32,-0.017772812776503496
0.324,-0.017770625087097296
0.328,-0.01776365332964897
0.332,-0.017760191491467733
0.336,-0.017761994532187127
0.34,-0.017763917775621148
0.34400000000000003,-0.017768341235519396
0.34800000000000003,-0.017770216397867567
0.352,-0.0177688220463779
0.356,-0.017772163681844512
0.36,-0.017770264478953416
0.364,-0.01777031256003927
0.368,-0.01777680350662909
0.372,-0.017781275047613187
0.376,-0.01777608229034133
0.38,-0.017771995398044037
0.384,-0.0177731974251903
0.388,-0.017776563101199835
0.392,-0.01777846230409093
0.396,-0.017777548763459772
0.4,-0.017774183087450237
0.404,-0.017770360641125117
0.40800000000000003,-0.017770985695241177
0.41200000000000003,-0.017766225667741973
0.41600000000000004,-0.017762643626846108
0.42,-0.01776209069435883
0.424,-0.01776009532929603
0.428,-0.01775757107228888
0.432,-0.017754397720622744
0.436,-0.017751104166241982
0.44,-0.017747954855118774
0.444,-0.017748916476835783
0.448,-0.01774898859846456
0.452,-0.017749373247151364
0.456,-0.01775081567972688
0.46,-0.017752618720446273
0.464,-0.01775913370757902
0.468,-0.01776045593743991
0.47200000000000003,-0.017757186423602075
0.47600000000000003,-0.017757426829031326
0.48,-0.01775872501834929
0.484,-0.017753748625963763
0.488,-0.017757955720975684
0.492,-0.017761393518613996
0.496,-0.01775543146396853
0.5,-0.017748796274121157
0.504,-0.017746993233401762
0.508,-0.017743892003364403
0.512,-0.017739107935322275
0.516,-0.01773528548899716
0.52,-0.017734395988908924
0.524,-0.01773547781334056
0.528,-0.017733530529363616
0.532,-0.01773533357008301
0.536,-0.017733386286106063
0.54,-0.017730020610096528
0.544,-0.017730958191270612
0.548,-0.017734155583479672
0.552,-0.017736030745827844
0.556,-0.017738362678491593
0.56,-0.01773756934057506
0.5640000000000001,-0.017731198596699863
0.5680000000000001,-0.01772372198785011
0.5720000000000001,-0.017725452906940727
0.5760000000000001,-0.017727135744945496
0.58,-0.01772776079906155
0.584,-0.017726077961056783
0.588,-0.017728914745121966
0.592,-0.01772624624485726
0.596,-0.017723986433822284
0.6,-0.0177207650010703
0.604,-0.01772278440667602
0.608,-0.017723697947307184
0.612,-0.01772482785282467
0.616,-0.017726270285400185
0.62,-0.017718769636007502
0.624,-0.01771396152742245
0.628,-0.017717783973747566
0.632,-0.017721438136272208
0.636,-0.017723217136448678
0.64,-0.01772391431219351
0.644,-0.017718000338633896
0.648,-0.017715788608684772
0.652,-0.017721582379529758
0.656,-0.0177229526904765
0.66,-0.0177207650010703
0.664,-0.017713841324707824
0.668,-0.017710812216299242
0.672,-0.017703119242563157
0.676,-0.017701244080214985
0.68,-0.017701340242386687
0.684,-0.017699777607096547
0.6880000000000001,-0.017702590350618802
0.6920000000000001,-0.0177092495810091
0.6960000000000001,-0.017710836256842166
0.7000000000000001,-0.017709321702637875
0.704,-0.01770879281069352
0.708,-0.01770920149992325
0.712,-0.017703984702108468
0.716,-0.017701917215416894
0.72,-0.017697637998776196
0.724,-0.017698719823207833
0.728,-0.017698984269180013
0.732,-0.017696532133801634
0.736,-0.017695017579597343
0.74,-0.01769249332259019
0.744,-0.017685281159712612
0.748,-0.01768472822722533
0.752,-0.017683045389220563
0.756,-0.017680352848412934
0.76,-0.017684800348854106
0.764,-0.01768763713291929
0.768,-0.017688718957350923
0.772,-0.017694055957880334
0.776,-0.01769314241724917
0.78,-0.01768761309237636
0.784,-0.017685713889485265
0.788,-0.01768482438939703
0.792,-0.01768494459211166
0.796,-0.017686483186858875
0.8,-0.01768249245673328
0.804,-0.017679583551039324
0.808,-0.017682035686417703
0.812,-0.01767535241548448
0.8160000000000001,-0.017670856833957454
0.8200000000000001,-0.017674102307252363
0.8240000000000001,-0.017675713023628355
0.8280000000000001,-0.017679078699637894
0.8320000000000001,-0.017684199335280974
0.836,-0.017680352848412934
0.84,-0.017677179496746798
0.844,-0.01767609767231516
0.848,-0.01767814111846381
0.852,-0.01767362149639386
