Elapsed Time,EMG,Ch2,CH3,
00:00:31.536,0.00029754638671875,-0.00175094604492188,0.00043487548828125,
00:00:31.54,0.000291824340820313,-0.00175666809082031,0.000406265258789063,
00:00:31.544,0.000303268432617188,-0.00175094604492188,0.000360488891601563,
00:00:31.548,0.000303268432617188,-0.001739501953125,0.000394821166992188,
00:00:31.552,0.00029754638671875,-0.001739501953125,0.000417709350585938,
00:00:31.556,0.00029754638671875,-0.00174522399902344,0.000331878662109375,
00:00:31.56,0.000303268432617188,-0.00175094604492188,0.00034332275390625,
00:00:31.564,0.00029754638671875,-0.00173377990722656,0.000394821166992188,
00:00:31.568,0.00029754638671875,-0.001739501953125,0.000400543212890625,
00:00:31.572,0.000291824340820313,-0.00175094604492188,0.000360488891601563,
00:00:31.576,0.000303268432617188,-0.00177383422851563,0.000400543212890625,
00:00:31.58,0.000303268432617188,-0.00175094604492188,0.0004119873046875,
00:00:31.584,0.000308990478515625,-0.001739501953125,0.000354766845703125,
00:00:31.588,0.000308990478515625,-0.00175666809082031,0.000326156616210938,
00:00:31.592,0.000274658203125,-0.00172233581542969,0.000360488891601563,
00:00:31.596,0.000303268432617188,-0.00175094604492188,0.000509262084960938,
00:00:31.6,0.00029754638671875,-0.00173377990722656,0.00038909912109375,
00:00:31.604,0.000268936157226563,-0.00173377990722656,0.0003662109375,
00:00:31.608,0.000280380249023438,-0.00175666809082031,0.000406265258789063,
00:00:31.612,0.000314712524414063,-0.00175666809082031,0.0003662109375,
00:00:31.616,0.000314712524414063,-0.001739501953125,0.00029754638671875,
00:00:31.62,0.000308990478515625,-0.00176811218261719,0.000337600708007813,
00:00:31.624,0.000274658203125,-0.00172805786132813,0.000394821166992188,
00:00:31.628,0.00029754638671875,-0.001739501953125,0.000400543212890625,
00:00:31.632,0.00029754638671875,-0.00173377990722656,0.0003662109375,
00:00:31.636,0.000291824340820313,-0.00173377990722656,0.000383377075195313,
00:00:31.64,0.000303268432617188,-0.00174522399902344,0.000354766845703125,
00:00:31.644,0.00029754638671875,-0.00174522399902344,0.000360488891601563,
00:00:31.648,0.000291824340820313,-0.001739501953125,0.000394821166992188,
00:00:31.652,0.000303268432617188,-0.00174522399902344,0.00038909912109375,
00:00:31.656,0.00029754638671875,-0.00175094604492188,0.000406265258789063,
00:00:31.66,0.00029754638671875,-0.00175094604492188,0.00043487548828125,
00:00:31.664,0.000291824340820313,-0.00172805786132813,0.000303268432617188,
00:00:31.668,0.00029754638671875,-0.00173377990722656,0.000377655029296875,
00:00:31.672,0.00029754638671875,-0.00175094604492188,0.00038909912109375,
00:00:31.676,0.00029754638671875,-0.00175094604492188,0.000360488891601563,
00:00:31.68,0.000308990478515625,-0.00175094604492188,0.000377655029296875,
00:00:31.684,0.000286102294921875,-0.00173377990722656,0.000429153442382813,
00:00:31.688,0.000257492065429688,-0.00172805786132813,0.000383377075195313,
00:00:31.692,0.000314712524414063,-0.00175666809082031,0.000303268432617188,
00:00:31.696,0.000308990478515625,-0.00174522399902344,0.000417709350585938,
00:00:31.7,0.00029754638671875,-0.00173377990722656,0.000463485717773438,
00:00:31.704,0.000291824340820313,-0.00174522399902344,0.000452041625976563,
00:00:31.708,0.000280380249023438,-0.001739501953125,0.000268936157226563,
00:00:31.712,0.000303268432617188,-0.001739501953125,0.0003204345703125,
00:00:31.716,0.000303268432617188,-0.001739501953125,0.00043487548828125,
00:00:31.72,0.000314712524414063,-0.00176811218261719,0.000394821166992188,
00:00:31.724,0.000308990478515625,-0.00176811218261719,0.000371932983398438,
00:00:31.728,0.000280380249023438,-0.00171661376953125,0.000360488891601563,
00:00:31.732,0.000274658203125,-0.00171661376953125,0.000394821166992188,
00:00:31.736,0.000291824340820313,-0.00175094604492188,0.000520706176757813,
00:00:31.74,0.000308990478515625,-0.00176239013671875,0.000377655029296875,
00:00:31.744,0.000286102294921875,-0.00172805786132813,0.000274658203125,
00:00:31.748,0.000308990478515625,-0.001739501953125,0.000331878662109375,
00:00:31.752,0.000314712524414063,-0.00176811218261719,0.0003662109375,
00:00:31.756,0.000291824340820313,-0.00172233581542969,0.0003662109375,
00:00:31.76,0.000286102294921875,-0.00172805786132813,0.000383377075195313,
00:00:31.764,0.000291824340820313,-0.00173377990722656,0.000417709350585938,
00:00:31.768,0.000291824340820313,-0.00173377990722656,0.000400543212890625,
00:00:31.772,0.000286102294921875,-0.00174522399902344,0.000371932983398438,
00:00:31.776,0.000291824340820313,-0.00175094604492188,0.000337600708007813,
00:00:31.78,0.000303268432617188,-0.001739501953125,0.00043487548828125,
00:00:31.784,0.000291824340820313,-0.00173377990722656,0.0004119873046875,
00:00:31.788,0.000291824340820313,-0.001739501953125,0.000349044799804688,
00:00:31.792,0.000303268432617188,-0.00176239013671875,0.000400543212890625,
00:00:31.796,0.000303268432617188,-0.00175094604492188,0.000446319580078125,
00:00:31.8,0.000291824340820313,-0.00173377990722656,0.000383377075195313,
00:00:31.804,0.000291824340820313,-0.001739501953125,0.00038909912109375,
00:00:31.808,0.00029754638671875,-0.00175666809082031,0.0004119873046875,
00:00:31.812,0.00029754638671875,-0.001739501953125,0.00038909912109375,
00:00:31.816,0.00029754638671875,-0.00173377990722656,0.000400543212890625,
00:00:31.82,0.000286102294921875,-0.001739501953125,0.00034332275390625,
00:00:31.824,0.000280380249023438,-0.001739501953125,0.000406265258789063,
00:00:31.828,0.000291824340820313,-0.00174522399902344,0.0004119873046875,
00:00:31.832,0.000303268432617188,-0.001739501953125,0.00034332275390625,
00:00:31.836,0.000314712524414063,-0.00175094604492188,0.000423431396484375,
00:00:31.84,0.000291824340820313,-0.00175094604492188,0.000377655029296875,
00:00:31.844,0.000286102294921875,-0.00174522399902344,0.0003662109375,
00:00:31.848,0.000326156616210938,-0.00175666809082031,0.000349044799804688,
00:00:31.852,0.000326156616210938,-0.00176811218261719,0.000406265258789063,
00:00:31.856,0.000280380249023438,-0.00172233581542969,0.000377655029296875,
00:00:31.86,0.000291824340820313,-0.001739501953125,0.000383377075195313,
00:00:31.864,0.000280380249023438,-0.001739501953125,0.000463485717773438,
00:00:31.868,0.000263214111328125,-0.00173377990722656,0.000406265258789063,
00:00:31.872,0.000314712524414063,-0.00174522399902344,0.000394821166992188,
00:00:31.876,0.0003204345703125,-0.00175666809082031,0.000326156616210938,
00:00:31.88,0.00029754638671875,-0.00173377990722656,0.000371932983398438,
00:00:31.884,0.000291824340820313,-0.00172805786132813,0.000394821166992188,
00:00:31.888,0.00029754638671875,-0.00174522399902344,0.000377655029296875,
00:00:31.892,0.00029754638671875,-0.00175666809082031,0.000446319580078125,
00:00:31.896,0.000303268432617188,-0.00175094604492188,0.000452041625976563,
00:00:31.9,0.00029754638671875,-0.00172805786132813,0.0003662109375,
00:00:31.904,0.00029754638671875,-0.001739501953125,0.000331878662109375,
00:00:31.908,0.000303268432617188,-0.00175094604492188,0.000349044799804688,
00:00:31.912,0.00029754638671875,-0.001739501953125,0.0003662109375,
00:00:31.916,0.00029754638671875,-0.00173377990722656,0.0004119873046875,
00:00:31.92,0.00029754638671875,-0.00174522399902344,0.000400543212890625,
00:00:31.924,0.00029754638671875,-0.00175094604492188,0.000337600708007813,
00:00:31.928,0.000291824340820313,-0.00175094604492188,0.000394821166992188,
00:00:31.932,0.000303268432617188,-0.001739501953125,0.000446319580078125,
00:00:31.936,0.000303268432617188,-0.00174522399902344,0.000440597534179688,
00:00:31.94,0.000303268432617188,-0.00175666809082031,0.000423431396484375,
00:00:31.944,0.000303268432617188,-0.00175094604492188,0.000440597534179688,
00:00:31.948,0.00029754638671875,-0.00173377990722656,0.000463485717773438,
00:00:31.952,0.00029754638671875,-0.001739501953125,0.000383377075195313,
00:00:31.956,0.00029754638671875,-0.00174522399902344,0.000274658203125,
00:00:31.96,0.000303268432617188,-0.00175666809082031,0.00043487548828125,
00:00:31.964,0.00029754638671875,-0.00174522399902344,0.000377655029296875,
00:00:31.968,0.000303268432617188,-0.001739501953125,0.0004119873046875,
00:00:31.972,0.000308990478515625,-0.00175666809082031,0.000377655029296875,
00:00:31.976,0.00029754638671875,-0.00174522399902344,0.000331878662109375,
00:00:31.98,0.000291824340820313,-0.00173377990722656,0.000452041625976563,
00:00:31.984,0.00029754638671875,-0.00173377990722656,0.000423431396484375,
00:00:31.988,0.00029754638671875,-0.00174522399902344,0.0003204345703125,
00:00:31.992,0.000303268432617188,-0.00175094604492188,0.00043487548828125,
00:00:31.996,0.00029754638671875,-0.001739501953125,0.00038909912109375,
00:00:32,0.00029754638671875,-0.00173377990722656,0.000394821166992188,
00:00:32.004,0.00029754638671875,-0.00174522399902344,0.000423431396484375,
00:00:32.008,0.000303268432617188,-0.00175094604492188,0.000337600708007813,
00:00:32.012,0.000303268432617188,-0.00174522399902344,0.000406265258789063,
00:00:32.016,0.00029754638671875,-0.00173377990722656,0.000417709350585938,
00:00:32.02,0.00029754638671875,-0.00174522399902344,0.00048065185546875,
00:00:32.024,0.00029754638671875,-0.00175094604492188,0.000377655029296875,
00:00:32.028,0.000303268432617188,-0.00174522399902344,0.000360488891601563,
00:00:32.032,0.000303268432617188,-0.001739501953125,0.0004119873046875,
00:00:32.036,0.00029754638671875,-0.00174522399902344,0.000400543212890625,
00:00:32.04,0.000303268432617188,-0.00175094604492188,0.000394821166992188,
00:00:32.044,0.00029754638671875,-0.00174522399902344,0.000463485717773438,
00:00:32.048,0.00029754638671875,-0.00173377990722656,0.000423431396484375,
00:00:32.052,0.000308990478515625,-0.001739501953125,0.000274658203125,
00:00:32.056,0.000308990478515625,-0.00175666809082031,0.000354766845703125,
00:00:32.06,0.000286102294921875,-0.001739501953125,0.000360488891601563,
00:00:32.064,0.000286102294921875,-0.001739501953125,0.000371932983398438,
00:00:32.068,0.00029754638671875,-0.00173377990722656,0.0004119873046875,
00:00:32.072,0.000308990478515625,-0.00174522399902344,0.000406265258789063,
00:00:32.076,0.000303268432617188,-0.00175094604492188,0.000417709350585938,
00:00:32.08,0.000303268432617188,-0.001739501953125,0.000423431396484375,
00:00:32.084,0.00029754638671875,-0.001739501953125,0.000474929809570313,
00:00:32.088,0.000303268432617188,-0.00175094604492188,0.000406265258789063,
00:00:32.092,0.000291824340820313,-0.00175094604492188,0.00043487548828125,
00:00:32.096,0.0003204345703125,-0.00175666809082031,0.00043487548828125,
00:00:32.1,0.000303268432617188,-0.00173377990722656,0.00029754638671875,
00:00:32.104,0.000291824340820313,-0.00173377990722656,0.000383377075195313,
00:00:32.108,0.000303268432617188,-0.00175094604492188,0.000394821166992188,
00:00:32.112,0.000303268432617188,-0.001739501953125,0.000400543212890625,
00:00:32.116,0.00029754638671875,-0.00172805786132813,0.000371932983398438,
00:00:32.12,0.00029754638671875,-0.00173377990722656,0.000400543212890625,
00:00:32.124,0.000291824340820313,-0.00174522399902344,0.000394821166992188,
00:00:32.128,0.00029754638671875,-0.001739501953125,0.000371932983398438,
00:00:32.132,0.00029754638671875,-0.00173377990722656,0.000400543212890625,
00:00:32.136,0.00029754638671875,-0.001739501953125,0.000423431396484375,
00:00:32.14,0.000308990478515625,-0.00176239013671875,0.000446319580078125,
00:00:32.144,0.00029754638671875,-0.00174522399902344,0.0003662109375,
00:00:32.148,0.000280380249023438,-0.00172233581542969,0.000423431396484375,
00:00:32.152,0.000303268432617188,-0.00173377990722656,0.000429153442382813,
00:00:32.156,0.000308990478515625,-0.00175094604492188,0.000440597534179688,
00:00:32.16,0.000303268432617188,-0.00175094604492188,0.00043487548828125,
00:00:32.164,0.000303268432617188,-0.001739501953125,0.000394821166992188,
00:00:32.168,0.000291824340820313,-0.00173377990722656,0.0004119873046875,
00:00:32.172,0.000303268432617188,-0.00175094604492188,0.000452041625976563,
00:00:32.176,0.000291824340820313,-0.00175666809082031,0.000429153442382813,
00:00:32.18,0.000280380249023438,-0.00175666809082031,0.000400543212890625,
00:00:32.184,0.000331878662109375,-0.001739501953125,0.0003662109375,
00:00:32.188,0.000308990478515625,-0.001739501953125,0.000383377075195313,
00:00:32.192,0.000308990478515625,-0.00175094604492188,0.000400543212890625,
00:00:32.196,0.00029754638671875,-0.00174522399902344,0.000417709350585938,
00:00:32.2,0.000308990478515625,-0.00175094604492188,0.000440597534179688,
00:00:32.204,0.000291824340820313,-0.00172233581542969,0.000406265258789063,
00:00:32.208,0.00029754638671875,-0.001739501953125,0.000394821166992188,
00:00:32.212,0.000303268432617188,-0.00174522399902344,0.000486373901367188,
00:00:32.216,0.000303268432617188,-0.00173377990722656,0.000452041625976563,
00:00:32.22,0.000291824340820313,-0.00172805786132813,0.000383377075195313,
00:00:32.224,0.000291824340820313,-0.00173377990722656,0.0003204345703125,
00:00:32.228,0.000303268432617188,-0.001739501953125,0.000349044799804688,
00:00:32.232,0.000303268432617188,-0.00173377990722656,0.000423431396484375,
00:00:32.236,0.00029754638671875,-0.00173377990722656,0.000406265258789063,
00:00:32.24,0.00029754638671875,-0.00174522399902344,0.000371932983398438,
00:00:32.244,0.000303268432617188,-0.00174522399902344,0.000429153442382813,
00:00:32.248,0.00029754638671875,-0.00173377990722656,0.000440597534179688,
00:00:32.252,0.00029754638671875,-0.00173377990722656,0.000452041625976563,
00:00:32.256,0.000303268432617188,-0.00174522399902344,0.000474929809570313,
00:00:32.26,0.000303268432617188,-0.00174522399902344,0.0004119873046875,
00:00:32.264,0.000308990478515625,-0.001739501953125,0.000457763671875,
00:00:32.268,0.000303268432617188,-0.00174522399902344,0.000457763671875,
00:00:32.272,0.000286102294921875,-0.00175094604492188,0.000423431396484375,
00:00:32.276,0.000303268432617188,-0.001739501953125,0.000314712524414063,
00:00:32.28,0.000314712524414063,-0.001739501953125,0.000417709350585938,
00:00:32.284,0.000303268432617188,-0.00173377990722656,0.000457763671875,
00:00:32.288,0.00029754638671875,-0.001739501953125,0.000394821166992188,
00:00:32.292,0.00029754638671875,-0.00173377990722656,0.000337600708007813,
00:00:32.296,0.000308990478515625,-0.001739501953125,0.000423431396484375,
00:00:32.3,0.00029754638671875,-0.001739501953125,0.000457763671875,
00:00:32.304,0.00029754638671875,-0.00175666809082031,0.000383377075195313,
00:00:32.308,0.000314712524414063,-0.00175666809082031,0.000400543212890625,
00:00:32.312,0.000291824340820313,-0.00171661376953125,0.000423431396484375,
00:00:32.316,0.00029754638671875,-0.00172233581542969,0.000457763671875,
00:00:32.32,0.000303268432617188,-0.001739501953125,0.000463485717773438,
00:00:32.324,0.000303268432617188,-0.00174522399902344,0.00048065185546875,
00:00:32.328,0.00029754638671875,-0.001739501953125,0.000463485717773438,
00:00:32.332,0.00029754638671875,-0.00172805786132813,0.000383377075195313,
00:00:32.336,0.000308990478515625,-0.001739501953125,0.000383377075195313,
00:00:32.34,0.000308990478515625,-0.00175666809082031,0.000417709350585938,
00:00:32.344,0.000303268432617188,-0.00175094604492188,0.00052642822265625,
00:00:32.348,0.000291824340820313,-0.00172233581542969,0.000457763671875,
00:00:32.352,0.000286102294921875,-0.00172805786132813,0.000383377075195313,
00:00:32.356,0.000291824340820313,-0.00174522399902344,0.0004119873046875,
00:00:32.36,0.000314712524414063,-0.00174522399902344,0.000417709350585938,
00:00:32.364,0.000308990478515625,-0.00173377990722656,0.0004119873046875,
00:00:32.368,0.00029754638671875,-0.00173377990722656,0.000514984130859375,
00:00:32.372,0.00029754638671875,-0.00175094604492188,0.000492095947265625,
00:00:32.376,0.000286102294921875,-0.00173377990722656,0.0003204345703125,
00:00:32.38,0.000280380249023438,-0.00172233581542969,0.000400543212890625,
00:00:32.384,0.00029754638671875,-0.00174522399902344,0.000377655029296875,
00:00:32.388,0.000354766845703125,-0.00179100036621094,0.000394821166992188,
00:00:32.392,0.000303268432617188,-0.00174522399902344,0.000406265258789063,
00:00:32.396,0.000291824340820313,-0.00171089172363281,0.000452041625976563,
00:00:32.4,0.000291824340820313,-0.00171661376953125,0.000452041625976563,
00:00:32.404,0.00029754638671875,-0.00173377990722656,0.000429153442382813,
00:00:32.408,0.00029754638671875,-0.001739501953125,0.000406265258789063,
00:00:32.412,0.000303268432617188,-0.001739501953125,0.000446319580078125,
00:00:32.416,0.000303268432617188,-0.00173377990722656,0.000486373901367188,
00:00:32.42,0.000303268432617188,-0.00174522399902344,0.00052642822265625,
00:00:32.424,0.000303268432617188,-0.00174522399902344,0.000331878662109375,
00:00:32.428,0.000303268432617188,-0.001739501953125,0.000452041625976563,
00:00:32.432,0.000308990478515625,-0.00174522399902344,0.000583648681640625,
00:00:32.436,0.000303268432617188,-0.00172805786132813,0.0004119873046875,
00:00:32.44,0.000291824340820313,-0.00173377990722656,0.000400543212890625,
00:00:32.444,0.000291824340820313,-0.001739501953125,0.000446319580078125,
00:00:32.448,0.000291824340820313,-0.00172233581542969,0.000406265258789063,
00:00:32.452,0.000308990478515625,-0.00173377990722656,0.00038909912109375,
00:00:32.456,0.000308990478515625,-0.00174522399902344,0.000360488891601563,
00:00:32.46,0.000291824340820313,-0.00173377990722656,0.000394821166992188,
00:00:32.464,0.00029754638671875,-0.00172805786132813,0.000457763671875,
00:00:32.468,0.00029754638671875,-0.00172805786132813,0.000440597534179688,
00:00:32.472,0.00029754638671875,-0.001739501953125,0.00043487548828125,
00:00:32.476,0.00029754638671875,-0.00174522399902344,0.000446319580078125,
00:00:32.48,0.00029754638671875,-0.00173377990722656,0.00048065185546875,
00:00:32.484,0.00029754638671875,-0.00173377990722656,0.000457763671875,
00:00:32.488,0.00029754638671875,-0.00174522399902344,0.00048065185546875,
00:00:32.492,0.000303268432617188,-0.00174522399902344,0.00038909912109375,
00:00:32.496,0.000303268432617188,-0.00173377990722656,0.000417709350585938,
00:00:32.5,0.000303268432617188,-0.00173377990722656,0.00048065185546875,
00:00:32.504,0.00029754638671875,-0.001739501953125,0.000452041625976563,
00:00:32.508,0.000308990478515625,-0.00175666809082031,0.0004119873046875,
00:00:32.512,0.000286102294921875,-0.00172805786132813,0.0004119873046875,
00:00:32.516,0.000286102294921875,-0.00172233581542969,0.00048065185546875,
00:00:32.52,0.000314712524414063,-0.001739501953125,0.000486373901367188,
00:00:32.524,0.000303268432617188,-0.00174522399902344,0.000423431396484375,
00:00:32.528,0.000303268432617188,-0.00175094604492188,0.00052642822265625,
00:00:32.532,0.000308990478515625,-0.001739501953125,0.000486373901367188,
00:00:32.536,0.00029754638671875,-0.00172233581542969,0.000383377075195313,
00:00:32.54,0.000303268432617188,-0.00174522399902344,0.00043487548828125,
00:00:32.544,0.000303268432617188,-0.001739501953125,0.000406265258789063,
00:00:32.548,0.000291824340820313,-0.00171661376953125,0.000406265258789063,
00:00:32.552,0.00029754638671875,-0.00172805786132813,0.00043487548828125,
00:00:32.556,0.000303268432617188,-0.00174522399902344,0.000514984130859375,
00:00:32.56,0.000308990478515625,-0.00175094604492188,0.000492095947265625,
00:00:32.564,0.00029754638671875,-0.00172233581542969,0.000446319580078125,
00:00:32.568,0.00029754638671875,-0.00172233581542969,0.0003662109375,
00:00:32.572,0.000314712524414063,-0.00175666809082031,0.000394821166992188,
00:00:32.576,0.000314712524414063,-0.00175094604492188,0.000429153442382813,
00:00:32.58,0.000291824340820313,-0.00171089172363281,0.000492095947265625,
00:00:32.584,0.000291824340820313,-0.00172233581542969,0.000469207763671875,
00:00:32.588,0.000291824340820313,-0.00172805786132813,0.000429153442382813,
00:00:32.592,0.00029754638671875,-0.001739501953125,0.000417709350585938,
00:00:32.596,0.00029754638671875,-0.00172805786132813,0.000440597534179688,
00:00:32.6,0.00029754638671875,-0.00172805786132813,0.000469207763671875,
00:00:32.604,0.00029754638671875,-0.00173377990722656,0.000446319580078125,
00:00:32.608,0.00029754638671875,-0.00174522399902344,0.000452041625976563,
00:00:32.612,0.000308990478515625,-0.00174522399902344,0.000514984130859375,
00:00:32.616,0.000308990478515625,-0.001739501953125,0.000520706176757813,
00:00:32.62,0.000286102294921875,-0.00172805786132813,0.000429153442382813,
00:00:32.624,0.000291824340820313,-0.001739501953125,0.000440597534179688,
00:00:32.628,0.00029754638671875,-0.00173377990722656,0.000486373901367188,
00:00:32.632,0.00029754638671875,-0.00172805786132813,0.000417709350585938,
00:00:32.636,0.00029754638671875,-0.00172805786132813,0.000452041625976563,
00:00:32.64,0.000314712524414063,-0.00175094604492188,0.000423431396484375,
00:00:32.644,0.000314712524414063,-0.00175666809082031,0.000440597534179688,
00:00:32.648,0.00029754638671875,-0.00172233581542969,0.00052642822265625,
00:00:32.652,0.000286102294921875,-0.00171661376953125,0.000446319580078125,
00:00:32.656,0.00029754638671875,-0.001739501953125,0.000446319580078125,
00:00:32.66,0.000308990478515625,-0.00175094604492188,0.000514984130859375,
00:00:32.664,0.000303268432617188,-0.00172805786132813,0.00043487548828125,
00:00:32.668,0.000286102294921875,-0.00171661376953125,0.000383377075195313,
00:00:32.672,0.000280380249023438,-0.00172805786132813,0.0004119873046875,
00:00:32.676,0.000303268432617188,-0.00172805786132813,0.0004119873046875,
00:00:32.68,0.000303268432617188,-0.00172805786132813,0.000452041625976563,
00:00:32.684,0.00029754638671875,-0.00172233581542969,0.000463485717773438,
00:00:32.688,0.000291824340820313,-0.00172805786132813,0.000446319580078125,
00:00:32.692,0.000303268432617188,-0.00174522399902344,0.000440597534179688,
00:00:32.696,0.000303268432617188,-0.001739501953125,0.000492095947265625,
00:00:32.7,0.000303268432617188,-0.00172805786132813,0.000492095947265625,
00:00:32.704,0.000303268432617188,-0.00173377990722656,0.000417709350585938,
00:00:32.708,0.000303268432617188,-0.001739501953125,0.000406265258789063,
00:00:32.712,0.00029754638671875,-0.00173377990722656,0.000446319580078125,
00:00:32.716,0.00029754638671875,-0.00172805786132813,0.000497817993164063,
00:00:32.72,0.00029754638671875,-0.001739501953125,0.000492095947265625,
00:00:32.724,0.00029754638671875,-0.001739501953125,0.000406265258789063,
00:00:32.728,0.00029754638671875,-0.00172805786132813,0.000429153442382813,
00:00:32.732,0.00029754638671875,-0.00172233581542969,0.000492095947265625,
00:00:32.736,0.00029754638671875,-0.00173377990722656,0.000492095947265625,
00:00:32.74,0.00029754638671875,-0.001739501953125,0.000474929809570313,
00:00:32.744,0.00029754638671875,-0.00172805786132813,0.000377655029296875,
00:00:32.748,0.000303268432617188,-0.00173377990722656,0.000486373901367188,
00:00:32.752,0.000314712524414063,-0.00174522399902344,0.000497817993164063,
00:00:32.756,0.000314712524414063,-0.00175666809082031,0.000474929809570313,
00:00:32.76,0.000303268432617188,-0.001739501953125,0.000400543212890625,
00:00:32.764,0.000268936157226563,-0.00171089172363281,0.000417709350585938,
00:00:32.768,0.000291824340820313,-0.00173377990722656,0.00048065185546875,
00:00:32.772,0.000286102294921875,-0.00172233581542969,0.000400543212890625,
00:00:32.776,0.00029754638671875,-0.00172805786132813,0.000429153442382813,
00:00:32.78,0.000308990478515625,-0.00172805786132813,0.000463485717773438,
00:00:32.784,0.00029754638671875,-0.00172233581542969,0.000452041625976563,
00:00:32.788,0.00029754638671875,-0.00173377990722656,0.000446319580078125,
00:00:32.792,0.000303268432617188,-0.00174522399902344,0.000463485717773438,
00:00:32.796,0.000303268432617188,-0.00173377990722656,0.000474929809570313,
00:00:32.8,0.000303268432617188,-0.00172233581542969,0.000440597534179688,
00:00:32.804,0.00029754638671875,-0.00173377990722656,0.000429153442382813,
00:00:32.808,0.00029754638671875,-0.001739501953125,0.000429153442382813,
00:00:32.812,0.00029754638671875,-0.00172805786132813,0.000457763671875,
00:00:32.816,0.00029754638671875,-0.00172233581542969,0.000463485717773438,
00:00:32.82,0.000303268432617188,-0.00173377990722656,0.000457763671875,
00:00:32.824,0.000303268432617188,-0.001739501953125,0.000469207763671875,
00:00:32.828,0.000308990478515625,-0.00174522399902344,0.000492095947265625,
00:00:32.832,0.000303268432617188,-0.00172805786132813,0.000457763671875,
00:00:32.836,0.00029754638671875,-0.00173377990722656,0.000514984130859375,
00:00:32.84,0.000303268432617188,-0.001739501953125,0.00048065185546875,
00:00:32.844,0.00029754638671875,-0.00172805786132813,0.000383377075195313,
00:00:32.848,0.000303268432617188,-0.00172805786132813,0.000457763671875,
00:00:32.852,0.000303268432617188,-0.00175094604492188,0.000423431396484375,
00:00:32.856,0.0003204345703125,-0.00175666809082031,0.000394821166992188,
00:00:32.86,0.000291824340820313,-0.00171661376953125,0.000463485717773438,
00:00:32.864,0.000291824340820313,-0.00171089172363281,0.00052642822265625,
00:00:32.868,0.00029754638671875,-0.00171661376953125,0.000452041625976563,
00:00:32.872,0.000308990478515625,-0.00174522399902344,0.000394821166992188,
00:00:32.876,0.000308990478515625,-0.00175094604492188,0.000452041625976563,
00:00:32.88,0.000291824340820313,-0.00171089172363281,0.000452041625976563,
00:00:32.884,0.000291824340820313,-0.00171661376953125,0.000440597534179688,
00:00:32.888,0.00029754638671875,-0.00172805786132813,0.000423431396484375,
00:00:32.892,0.00029754638671875,-0.00173377990722656,0.000429153442382813,
00:00:32.896,0.00029754638671875,-0.00172805786132813,0.000463485717773438,
00:00:32.9,0.000303268432617188,-0.00172233581542969,0.000492095947265625,
00:00:32.904,0.000303268432617188,-0.001739501953125,0.000469207763671875,
00:00:32.908,0.000291824340820313,-0.00173377990722656,0.000463485717773438,
00:00:32.912,0.000303268432617188,-0.00173377990722656,0.000469207763671875,
00:00:32.916,0.000308990478515625,-0.00172805786132813,0.000446319580078125,
00:00:32.92,0.000303268432617188,-0.00172805786132813,0.000394821166992188,
00:00:32.924,0.000303268432617188,-0.001739501953125,0.000417709350585938,
00:00:32.928,0.000303268432617188,-0.001739501953125,0.000543594360351563,
00:00:32.932,0.000314712524414063,-0.001739501953125,0.000543594360351563,
00:00:32.936,0.000308990478515625,-0.00172805786132813,0.000377655029296875,
00:00:32.94,0.00029754638671875,-0.00172805786132813,0.000406265258789063,
00:00:32.944,0.000286102294921875,-0.00171661376953125,0.000423431396484375,
00:00:32.948,0.000291824340820313,-0.00171661376953125,0.000423431396484375,
00:00:32.952,0.00029754638671875,-0.00171661376953125,0.000440597534179688,
00:00:32.956,0.00029754638671875,-0.00172805786132813,0.0004119873046875,
00:00:32.96,0.00029754638671875,-0.00173377990722656,0.000429153442382813,
00:00:32.964,0.000308990478515625,-0.00173377990722656,0.000520706176757813,
00:00:32.968,0.000291824340820313,-0.00172233581542969,0.000463485717773438,
00:00:32.972,0.000286102294921875,-0.00172805786132813,0.000446319580078125,
00:00:32.976,0.000308990478515625,-0.00173377990722656,0.000446319580078125,
00:00:32.98,0.000303268432617188,-0.00172805786132813,0.000457763671875,
00:00:32.984,0.00029754638671875,-0.00171661376953125,0.00043487548828125,
00:00:32.988,0.00029754638671875,-0.00172805786132813,0.000429153442382813,
00:00:32.992,0.00029754638671875,-0.001739501953125,0.00043487548828125,
00:00:32.996,0.00029754638671875,-0.00172805786132813,0.000463485717773438,
00:00:33,0.00029754638671875,-0.00172233581542969,0.000469207763671875,
00:00:33.004,0.000303268432617188,-0.001739501953125,0.000520706176757813,
00:00:33.008,0.000308990478515625,-0.00175094604492188,0.000555038452148438,
00:00:33.012,0.000303268432617188,-0.00172233581542969,0.00038909912109375,
00:00:33.016,0.000303268432617188,-0.00171661376953125,0.0004119873046875,
00:00:33.02,0.000303268432617188,-0.00173377990722656,0.000423431396484375,
00:00:33.024,0.000303268432617188,-0.001739501953125,0.000446319580078125,
00:00:33.028,0.0003204345703125,-0.00175666809082031,0.000509262084960938,
00:00:33.032,0.00029754638671875,-0.00171661376953125,0.000469207763671875,
00:00:33.036,0.000286102294921875,-0.00170516967773438,0.0004119873046875,
00:00:33.04,0.000291824340820313,-0.00173377990722656,0.000417709350585938,
00:00:33.044,0.000286102294921875,-0.00172805786132813,0.000452041625976563,
00:00:33.048,0.000286102294921875,-0.00172805786132813,0.000377655029296875,
00:00:33.052,0.000291824340820313,-0.00170516967773438,0.000394821166992188,
